crim,zn,indus,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
2.3431095226629877,-0.4885806920118252,1.0706725915290325,1.5035405269885445,-0.09749164305604363,0.984929918195171,-0.8308422109016665,1.870747819806026,1.6903350251211786,0.8112508426058416,-5.310601587029955,0.44752053588006824,11.7
1.7802777366468399,-0.4885806920118252,1.0706725915290325,1.748339621514392,0.5916951834273402,0.9706636674713456,-0.8805264234669937,1.870747819806026,1.6903350251211786,0.8112508426058416,-5.131644039496648,1.7000727676171326,13.4
1.4184605154562124,-0.4885806920118252,1.0706725915290325,1.748339621514392,-1.0486022040699317,0.9456977287046519,-1.0372227861730252,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.6397646972001627,12.8
4.006805935690088,-0.4885806920118252,1.0706725915290325,1.748339621514392,-0.7359307459741445,0.8921992884903075,-1.0122532844735275,1.870747819806026,1.6903350251211786,0.8112508426058416,0.334130948071575,1.5206949171461455,10.5
1.4866525031880273,-0.4885806920118252,1.0706725915290325,1.748339621514392,0.2266389784254525,1.0633942971762094,-0.9108974908402602,1.870747819806026,1.6903350251211786,0.8112508426058416,0.22757162746877102,1.1201874751462695,17.1
0.6570613482246476,-0.4885806920118252,1.0706725915290325,1.748339621514392,-0.07948438630707139,1.1632580522429856,-0.9416252653806626,1.870747819806026,1.6903350251211786,0.8112508426058416,0.41642812828211945,0.667103766629035,18.4
1.536201326892667,-0.4885806920118252,1.0706725915290325,1.748339621514392,0.35596382234988916,1.1632580522429856,-0.9550782213983511,1.870747819806026,1.6903350251211786,0.8112508426058416,0.24251710595040363,1.0165813028914754,15.4
2.115952821812083,-0.4885806920118252,1.0706725915290325,1.748339621514392,-0.6769979057047807,1.0419949210904713,-0.9972715834538288,1.870747819806026,1.6903350251211786,0.8112508426058416,-2.595376931451408,1.7804835281730922,10.8
0.7841636080743531,-0.4885806920118252,1.0706725915290325,1.748339621514392,0.12023246127243664,1.0348617957285593,-0.9073813773356371,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.0913183242544562,0.8526670602197112,14.9
1.5276780950877222,-0.4885806920118252,1.0706725915290325,1.748339621514392,-0.02709963940097082,1.0419949210904713,-0.8431740872512143,1.870747819806026,1.6903350251211786,0.8112508426058416,0.2772604909921185,0.6439083549302007,12.6
1.4058790886086159,-0.4885806920118252,1.0706725915290325,1.5035405269885445,-0.13514317989480432,1.116892737390554,-0.810764693208601,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.9052433267370694,14.1
1.0372518685831909,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.24464623517442474,1.1026264866667286,-0.8497986489265913,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.3591723541850014,1.087713898767901,13.0
0.6110146343981249,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.634257790288548,1.0990599239857723,-0.763067849145887,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.36772424919570773,0.8433888955401775,15.2
0.5392612482963859,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.04820343427654764,0.8707999124045694,-0.7564432874705102,1.870747819806026,1.6903350251211786,0.8112508426058416,0.2106851777557583,0.7722562996637515,16.1
1.1848761243211272,-0.4885806920118252,1.0706725915290325,1.5035405269885445,1.8423810158104903,1.1382921134762913,-0.7133836365805598,1.870747819806026,1.6903350251211786,0.8112508426058416,0.03172763022245267,0.6902991783278694,17.8
1.083500981054158,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.054751527639810935,0.5819083352471098,-0.5450178536925181,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.980283148226845,0.6114347785518323,14.9
0.8890633499577114,-0.4885806920118252,1.0706725915290325,1.5035405269885445,-0.30539360733962967,0.606874274013804,-0.578446411069805,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.37484157922371997,20.0
0.48241789566873255,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.7095608639660664,0.8066017841473562,-0.6395962111502074,1.870747819806026,1.6903350251211786,0.8112508426058416,-2.3098600633152984,0.6408156333703562,16.4
0.2536420056622707,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.1775282782009843,0.7495367812520557,-0.6550874938372429,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3337427538252992,0.3671097753241086,17.7
0.8591635502102135,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.08094390109286122,0.5569423964804157,-0.5698344808918149,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.2650499638492367,19.5
0.6887050474035722,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.40180047589272644,0.8030352214664002,-0.5355905928467893,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3801319662552991,-0.3071035247220151,20.2
1.1013059284730269,-0.4885806920118252,1.0706725915290325,0.9776758054145024,-0.09585461971522889,-0.0707726353678918,-0.4531402790717133,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.14598018379521954,21.4
0.14538735291493676,-0.4885806920118252,1.0706725915290325,0.9776758054145024,-0.8325151230822662,-0.6842214164923744,-0.40060240916930073,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.7731931394311496,0.286699014768149,19.9
0.4027157628033511,-0.4885806920118252,1.0706725915290325,0.33394485314282907,-0.43308142792325016,0.9670971047903895,-0.6687442825218661,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.8335573447270905,1.3985324155322838,19.1
2.68295524656224,-0.4885806920118252,1.0706725915290325,0.2976783206204813,-0.5591322251660544,0.12895487476566045,-0.4811672707752312,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.10666361857499554,0.9052433267370694,19.1
2.1717248927257065,-0.4885806920118252,1.0706725915290325,0.2976783206204813,-0.9078181967597861,-0.38106358861108947,-0.5243288379986486,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.3841197439032539,20.1
0.3876912412071555,-0.4885806920118252,1.0706725915290325,0.2976783206204813,-0.16460960002948552,0.5926080232899786,-0.4174695623581452,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.6207129432313659,19.9
0.3242361995276451,-0.4885806920118252,1.0706725915290325,-0.1375200696476913,-0.06311415289891532,0.8315677229140503,-0.3838881304806574,1.870747819806026,1.6903350251211786,0.8112508426058416,0.4094406318491485,0.09185755649793877,19.6
0.22820315381556192,-0.4885806920118252,1.0706725915290325,0.2976783206204813,0.27738670199073834,0.27161738200391217,-0.4872312926165377,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3713975957140859,0.3222653127063617,23.2
0.4486357219232519,-0.4885806920118252,1.0706725915290325,0.6059438470604375,1.1662903760536316,0.00769174361314625,-0.6725151868601574,1.870747819806026,1.6903350251211786,0.8112508426058416,0.00863007256902165,-0.09525209787265958,29.8
1.1455617209608275,-0.4885806920118252,1.0706725915290325,0.33394485314282907,-1.3760068722330603,0.9991961689189963,-0.7250530567625699,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.42032456956612707,0.906789687516992,13.8
0.8056403531237523,-0.4885806920118252,1.0706725915290325,0.33394485314282907,-0.17279471673356356,1.070527422538122,-0.8390974339125209,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.3873164370400224,1.8284207123506837,13.3
0.49453728116638507,-0.4885806920118252,1.0706725915290325,0.6059438470604375,0.354326799009073,0.9349980406617826,-0.7884959743459877,1.870747819806026,1.6903350251211786,0.8112508426058416,0.42652117868529904,0.9902931696327961,16.7
2.570041336131177,-0.4885806920118252,1.0706725915290325,0.6059438470604375,-1.577360743153383,1.0669608598571656,-0.8927563834830742,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.48049467773893,1.95367593552439,12.0
1.5906772287095443,-0.4885806920118252,1.0706725915290325,0.6059438470604375,-0.13514317989480432,1.045561483771428,-0.8571875831029733,1.870747819806026,1.6903350251211786,0.8112508426058416,0.10606682838433552,0.8897797189378467,14.6
2.429036947168105,-0.4885806920118252,1.0706725915290325,0.6059438470604375,-0.06311415289891532,0.7352705305282303,-0.9689388427499089,1.870747819806026,1.6903350251211786,0.8112508426058416,0.17632998696031918,0.12897021521607405,21.4
0.6892897545986344,-0.4885806920118252,1.0706725915290325,-0.1375200696476913,-0.04183284946831215,-0.09573857413458596,-0.21832504676296746,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,-0.23751728962551133,23.0
0.6656091131986159,-0.4885806920118252,1.0706725915290325,-0.1375200696476913,0.7897750076660335,0.2680508193229561,-0.265461350991611,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3655746820199434,-0.7014255236022018,23.7
0.6703072150666332,-0.4885806920118252,1.0706725915290325,-0.1375200696476913,1.2988892666596978,0.34294863562303807,-0.22525535743874633,1.870747819806026,1.6903350251211786,0.8112508426058416,0.40847014623345784,-0.8143098605365299,25.0
0.074809514495578,-0.4885806920118252,1.0706725915290325,-0.1375200696476913,-0.8276040530598205,-0.9659798682879218,0.12518395518869407,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3626632251728727,-0.287000834583025,21.8
-0.015106594406623946,-0.4885806920118252,1.0706725915290325,0.3248782200122421,-0.6491685089109143,-0.908914865392621,-0.06555246289542822,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.0680382910705182,0.16453651315428705,20.6
0.24966763228044944,-0.4885806920118252,1.0706725915290325,0.3248782200122421,0.0727587843887832,-0.5522585972969917,0.07086254945060298,1.870747819806026,1.6903350251211786,0.8112508426058416,0.27920146222349973,-0.26225906210426814,21.2
0.6622501134731364,-0.4885806920118252,1.0706725915290325,0.3248782200122421,-0.2513718370927144,0.44281239068981415,-0.15630895784809246,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3580048942175587,0.4181396810615446,19.1
0.48723048565885985,-0.4885806920118252,1.0706725915290325,0.3248782200122421,-0.5935097153231828,-0.5058932824445598,-0.356880302111813,1.870747819806026,1.6903350251211786,0.8112508426058416,0.27143757729797713,-0.12772567425102804,20.6
-0.4705464774527672,-0.4885806920118252,2.4903203320254717,0.5606106814075028,-1.3318072420310376,0.9028989765331763,-1.0353373340038794,-0.5721733419922774,1.969834999392152,0.7644131826612928,0.40478230089383443,0.8944188012776132,15.2
-0.46390003307812683,-0.4885806920118252,2.4903203320254717,0.5606106814075028,-1.3972881756636635,1.1026264866667286,-1.0687149332144323,-0.5721733419922774,1.969834999392152,0.7644131826612928,-0.5858894156029055,1.8083180222116935,7.0
-0.4589749993966415,-0.4885806920118252,2.4903203320254717,0.5606106814075028,-1.9227726680654837,1.0919267986238597,-1.034471045169407,-0.5721733419922774,1.969834999392152,0.7644131826612928,-1.0831662450826567,2.6912900275473275,8.1
-0.47977094900563627,-0.4885806920118252,2.4903203320254717,0.5606106814075028,-0.46582189473956376,1.12045930007151,-1.0112850793055876,-0.5721733419922774,1.969834999392152,0.7644131826612928,0.30812193357107326,0.8959651620575357,13.6
-0.4786301566460394,-0.4885806920118252,2.4903203320254717,0.5606106814075028,-0.46582189473956376,0.5747752098851971,-0.8880682321435766,-0.5721733419922774,1.969834999392152,0.7644131826612928,0.43991388018182626,0.1660828739342093,20.1
-0.46595673041460434,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-0.9176403368046804,-0.4773607809969095,-0.7495639349614648,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.43991388018182626,-0.04112947057537908,21.8
-0.4442326092442171,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-0.5591322251660544,-0.883948926625927,-0.7495639349614648,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.43991388018182626,0.20319553265234458,24.5
-0.46479549374748774,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-0.978210200414859,-1.3761345765978956,-0.5371193378487995,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.3698448187289816,0.8232862054011878,23.1
-0.44218204519999554,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-1.4365767358432389,0.19671956570383023,-0.5371193378487995,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.43991388018182626,1.3706979214936823,19.7
-0.4465203272556667,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-0.7752193061537199,0.11468862404183505,-0.4891677029524171,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.43991388018182626,0.28205993242838195,18.3
-0.4525023316359182,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-0.40688905447019985,-0.0743391980488484,-0.7356013972764395,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.43991388018182626,0.09958936039755038,21.2
-0.46503264771471575,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-1.1435495578372386,0.21811894178956778,-0.740289548615937,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.41798090526722376,0.43669601042061207,17.5
-0.4555158225643156,-0.4885806920118252,-0.1678375223273014,0.343011486273416,-0.3937928677436747,0.4392458280088581,-0.6901976707167405,-0.32788122581244705,-0.01772037320143697,0.3428742431603434,0.43991388018182626,0.31762623036659493,16.8
-0.48858448997736026,-0.4885806920118252,0.1620391310660622,0.2342118887063726,0.5327623431579778,0.061190183827490655,-0.7001854713965396,-0.9386115162620229,-0.750631416845323,1.1859521221622404,0.3446121927210315,-0.4029778930771976,22.4
-0.4921336217627727,-0.4885806920118252,0.1620391310660622,0.2342118887063726,-0.24154969704782017,0.33224894758016926,-0.7975665280245807,-0.9386115162620229,-0.750631416845323,1.1859521221622404,0.43991388018182626,-0.4942131790926134,20.6
-0.4889667985279778,-0.4885806920118252,0.1620391310660622,0.2342118887063726,1.1597422826903683,0.8422674109569191,-0.8587163281049833,-0.9386115162620229,-0.750631416845323,1.1859521221622404,0.43991388018182626,-1.0261612873858852,23.9
-0.4789838431661295,-0.4885806920118252,0.1620391310660622,0.2342118887063726,0.861804034661921,0.7816358453806621,-0.7458949469566406,-0.9386115162620229,-0.750631416845323,1.1859521221622404,0.37295037269919024,-0.8962669818724117,22.0
-0.491696113581852,-0.4885806920118252,0.1620391310660622,0.2342118887063726,-0.3888817977212276,0.47847801749937713,-0.6867325153788512,-0.9386115162620229,-0.750631416845323,1.1859521221622404,0.43991388018182626,-0.6797764726832897,11.9
